197, -29, 1020
217, 32, 1019
194, 49, 1049
171, 32, 1013
147, -28, 1032
110, -12, 986
110, -12, 986
99, -26, 1012
88, -26, 1025
69, -48, 946
79, -72, 929
79, -72, 929
58, -23, 983
23, 10, 929
23, -20, 998
23, -20, 998
-20, -85, 862
-27, -80, 824
-31, -34, 934
-43, 15, 900
-43, 15, 900
-8, -3, 864
-27, -23, 925
-61, -33, 878
-61, -33, 878
-79, -21, 942
-104, -10, 996
-114, -21, 993
-129, -81, 949
-141, -21, 982
-142, 55, 942
-142, 55, 942
-192, 68, 1010
-216, 3, 953
-245, -54, 1024
-225, -77, 1017
-234, -28, 1029
-,-,-
67, -10, 1032
109, -9, 1022
144, -24, 1010
178, 25, 1055
178, 25, 1055
195, 44, 1005
159, 25, 1025
102, -6, 1025
66, -47, 974
17, -45, 1034
17, -45, 1034
-16, -59, 969
34, -62, 939
54, -26, 918
54, -26, 918
74, 19, 1044
53, 27, 885
0, -16, 908
0, -16, 908
-24, -64, 836
-53, -87, 959
-44, -53, 913
-39, 9, 1027
-39, 9, 1027
-17, 36, 906
-40, 10, 865
-101, -55, 958
-101, -55, 958
-131, -46, 881
-146, -17, 1015
-114, 7, 985
-85, -29, 1042
-82, -14, 991
-141, -31, 1036
-218, -49, 1010
-218, -49, 1010
-280, -67, 1031
-,-,-
95, -145, 1025
222, 4, 1013
151, 40, 1023
144, 7, 1016
144, 7, 1016
145, -50, 1037
128, -63, 1022
144, -45, 1013
155, -18, 990
106, -104, 1019
106, -104, 1019
46, -68, 912
64, 7, 983
104, 35, 1008
142, -1, 854
142, -1, 854
128, -61, 1009
73, -64, 866
53, 4, 829
53, 4, 829
22, 26, 842
-32, -35, 930
-46, -51, 960
-46, -51, 960
-58, -25, 912
-70, 25, 899
-63, -9, 963
-62, 17, 967
-62, 17, 967
-102, 4, 812
-142, -4, 954
-226, -4, 1016
-242, -37, 946
-242, -37, 946
-229, -15, 994
-206, -30, 1044
-214, -48, 1019
-227, -25, 1027
-271, -45, 1044
-,-,-
96, -42, 1022
166, -77, 919
138, -69, 1049
120, -8, 973
120, -8, 973
108, 20, 799
56, 28, 949
4, 3, 966
4, 3, 966
-20, -19, 904
-3, -31, 869
-3, -31, 869
2, -48, 969
4, -23, 942
-4, -28, 994
-4, -28, 994
-32, -35, 997
-28, -43, 800
-65, -35, 952
-99, -9, 940
-99, -9, 940
-127, 1, 954
-146, 14, 1011
-147, 28, 979
-147, 28, 979
-154, 14, 984
-147, -54, 986
-186, -61, 1034
-214, -55, 1025
-192, -39, 1038
-234, -45, 1030
-,-,-
102, 13, 1022
98, -1, 1015
125, -21, 1030
120, 20, 1053
79, -10, 1002
79, -10, 1002
34, -38, 1004
18, -10, 1012
19, -19, 984
19, -11, 1011
70, 4, 979
70, 4, 979
44, -8, 985
33, -31, 963
33, -31, 963
31, -26, 992
-11, -3, 974
-8, 9, 961
-8, 9, 961
-33, -31, 979
10, -61, 1023
-9, -61, 938
-9, -36, 938
-35, -2, 947
-20, -11, 906
-63, -19, 975
-63, -19, 975
-49, -23, 972
-49, -25, 1000
-22, -34, 1024
-57, -19, 1019
-40, -30, 1024
-65, -38, 989
-65, -38, 989
-48, -22, 1021
-59, -17, 991
-70, -23, 952
-71, -23, 936
-71, -23, 936
-55, -20, 1028
-49, -6, 987
-77, -28, 1039
-112, -17, 1020
-85, -11, 1023
-65, 17, 1029
-65, 17, 1029
-52, -4, 1015
-85, 2, 1038
-101, -12, 1019
-144, -27, 1022
-126, -30, 1022
-288, -80, 1078
-,-,-
114, 25, 1019
114, 25, 1019
130, 47, 1039
120, 47, 1015
98, -51, 1042
35, -45, 1014
-10, -60, 1014
-10, -60, 1014
49, -28, 1010
76, 0, 1019
78, 28, 1005
77, 13, 974
77, 13, 974
56, 9, 911
25, -18, 1024
25, -18, 1024
-3, -18, 922
8, -52, 870
15, -42, 859
15, -42, 859
-8, -21, 889
28, -10, 940
-21, 0, 973
-21, 0, 973
-22, -21, 963
-43, -31, 1005
-55, -26, 940
-87, -15, 1029
-65, 9, 929
-65, 9, 929
-69, -21, 905
-44, -27, 980
-68, -1, 1039
-68, -1, 1039
-121, -6, 999
-112, -25, 1004
-125, -31, 1036
-101, -16, 995
-107, 1, 1021
-71, -24, 1022
-71, -24, 1022
-94, -45, 1032
-110, -63, 1033
-212, -66, 1017
-,-,-
131, 27, 1018
186, 33, 1033
158, -1, 1005
141, -26, 1023
99, -39, 1054
99, -39, 1054
100, -44, 992
79, -7, 969
54, -17, 963
36, -8, 982
36, -8, 982
32, -11, 996
59, -22, 983
59, -22, 983
53, -43, 932
12, 0, 989
-9, -8, 1001
-9, -8, 1001
-28, -36, 932
-21, -80, 970
-57, -35, 964
-88, -8, 871
-88, -8, 871
-81, 0, 938
-77, -24, 948
-80, -36, 960
-80, -36, 960
-97, -9, 1051
-113, -22, 990
-118, -34, 970
-131, -25, 1031
-135, -14, 1047
-171, -11, 996
-,-,-
164, 34, 1009
163, -60, 1031
158, -66, 1017
148, -4, 1019
148, -4, 1019
104, 54, 1040
76, 30, 1018
53, -29, 1023
58, -69, 1034
58, -69, 1034
65, -40, 1013
68, -3, 1002
56, 16, 1017
60, 23, 997
60, 23, 997
55, -15, 1018
13, -26, 880
-13, -30, 958
-13, -30, 958
-41, -40, 934
-18, -60, 965
0, -28, 943
-9, 5, 926
-9, 5, 926
12, -3, 984
4, 9, 995
4, 9, 995
-43, -30, 891
-75, -44, 950
-75, -44, 950
-88, -45, 788
-80, -39, 934
-76, -23, 954
-93, 17, 983
-93, 17, 983
-100, -12, 1043
-120, -25, 1010
-150, -19, 990
-129, -6, 1011
-119, -29, 1015
-132, -16, 1044
-141, -34, 1021
-171, -14, 1028
-171, -14, 1028
-139, 3, 1024
-,-,-
167, 13, 1027
136, 42, 1026
136, 42, 1026
123, -1, 999
74, -19, 1023
65, 6, 1011
64, 13, 1059
64, 13, 1059
91, -10, 968
81, 0, 961
28, -26, 955
28, -26, 955
42, -25, 946
28, -43, 983
-9, -69, 1006
-9, -69, 1006
4, -55, 956
0, -39, 864
6, -3, 948
6, -3, 948
-15, -8, 913
-28, -4, 885
-28, -4, 885
-47, -41, 908
-49, -36, 870
-61, -11, 985
-53, -18, 920
-53, -18, 920
-51, -21, 940
-79, -42, 967
-109, -17, 1000
-157, 19, 992
-185, -7, 989
-185, -7, 989
-150, -11, 1042
-175, -17, 1027
-144, -35, 1022
-174, -19, 1021
-193, -18, 1022
-146, -29, 1027
-349, -122, 1026
-,-,-
126, 7, 1021
135, -8, 1027
137, 15, 1037
122, 25, 1008
122, 25, 1008
113, -28, 1024
81, -19, 1025
67, -18, 999
57, -34, 959
57, -34, 959
63, -23, 1033
53, -22, 901
66, 0, 880
66, 0, 880
47, 2, 990
41, -26, 895
41, -26, 979
21, -41, 979
3, -57, 871
4, -28, 930
4, -28, 930
-15, -16, 1011
-28, -23, 850
-44, 11, 967
-15, -9, 919
-15, -9, 919
-15, -44, 892
-10, -33, 958
-13, -5, 939
-53, 0, 964
-53, 0, 964
-68, -10, 981
-99, -10, 871
-83, -4, 1008
-83, -4, 1008
-82, -38, 1008
-132, -17, 976
-140, -16, 1036
-150, -34, 992
-184, -9, 960
-218, -7, 1047
-218, -7, 1047
-257, -43, 1020
-,-,-
101, -18, 1028
127, 6, 1028
74, 31, 1035
64, 28, 1014
64, 28, 1014
53, -29, 1022
70, -41, 1022
117, -63, 1028
114, -68, 1000
114, -68, 1000
84, -28, 1011
80, 14, 1025
65, 8, 933
28, -18, 1010
28, -18, 1010
27, -53, 895
28, -61, 866
23, -33, 842
20, -24, 950
20, -24, 950
12, 9, 924
-21, 0, 967
-21, 0, 967
-18, -28, 749
-43, -44, 970
-40, -55, 943
-51, -28, 812
-51, -28, 812
-37, 2, 934
-39, 21, 935
-87, 2, 850
-87, 2, 850
-65, -57, 975
-100, -37, 922
-113, -26, 932
-102, 29, 976
-102, 29, 976
-114, 24, 1013
-139, -7, 909
-97, -32, 989
-111, -26, 1034
-117, -41, 1016
-140, -51, 1040
-197, -15, 1020
-197, -15, 1020
-197, 25, 1023
-,-,-
220, 14, 1017
155, 44, 1023
170, 0, 1041
165, -26, 1027
158, -15, 1033
158, -15, 1033
156, -10, 994
121, -55, 989
96, -18, 942
56, -36, 934
56, -36, 934
17, -35, 930
15, -40, 900
21, -32, 975
34, -38, 989
34, -38, 989
21, -4, 934
-5, -7, 917
-5, -7, 917
-35, 0, 913
-36, -25, 913
-59, -34, 836
-57, -23, 945
-57, -23, 945
-68, 6, 804
-101, 39, 1015
-111, 24, 1036
-120, -1, 938
-120, -1, 938
-151, -65, 998
-171, -77, 980
-195, -87, 1017
-225, -55, 1003
-308, -24, 1034
-321, 46, 1031
-,-,-
129, 55, 1016
129, 55, 1016
124, 34, 1019
115, -11, 1030
116, -24, 1009
89, -33, 984
71, -39, 1005
71, -39, 1005
62, -49, 946
47, -41, 952
35, -27, 943
35, -27, 943
74, -33, 903
36, -6, 1004
14, -62, 944
-27, -31, 954
-27, -31, 954
-28, -44, 911
-43, -11, 860
-32, -13, 866
-63, -8, 943
-63, -8, 943
-64, -23, 888
-82, -22, 862
-84, -1, 806
-94, -19, 903
-94, -19, 903
-148, -11, 968
-153, 9, 1029
-150, 15, 1033
-115, 41, 1000
-120, 18, 993
-120, 18, 993
-126, -3, 1055
-118, -52, 1013
-143, -35, 1022
-187, -50, 1031
-152, -34, 1022
-143, -59, 1023
-238, -129, 1021
-,-,-
96, -35, 1017
162, 38, 1038
162, 38, 1038
181, -3, 1034
161, -4, 1017
125, 9, 1016
93, 27, 987
93, 27, 987
75, -1, 1019
76, -12, 1009
49, -43, 1033
79, -51, 976
79, -51, 976
77, -22, 1008
79, -20, 1016
50, -30, 1003
50, -30, 1003
0, -55, 928
-28, -27, 958
-61, -4, 1015
-51, -6, 942
-51, -6, 942
-35, 24, 834
-22, 9, 903
-40, -36, 993
-40, -36, 993
-108, -28, 962
-127, -31, 787
-123, 22, 1005
-123, 0, 981
-144, -10, 960
-115, -57, 934
-115, -57, 934
-121, -33, 1010
-108, -21, 1046
-113, -20, 1030
-104, -7, 999
-79, -15, 1033
-45, 1, 1024
-45, 1, 1024
-90, -29, 1019
-145, -57, 1031
-130, -30, 1026
-73, -12, 1027
-,-,-
80, -26, 1016
80, -26, 1016
76, 6, 1030
94, -8, 1029
111, -25, 1014
118, -55, 1000
118, -55, 1000
125, -39, 1022
131, -10, 1022
123, -61, 1002
74, -20, 990
70, 21, 1018
70, 21, 1018
47, 4, 965
62, 11, 1010
66, -19, 977
66, -19, 977
43, -54, 982
-7, -78, 842
-17, -10, 676
-17, -10, 676
-73, 20, 909
-77, 2, 911
-71, -23, 957
-51, -38, 1004
-51, -38, 1004
-80, -20, 932
-79, -6, 969
-97, -16, 968
-139, -19, 963
-161, -29, 938
-161, -29, 938
-236, -19, 1003
-200, -40, 1009
-201, -13, 1032
-203, 8, 1014
-197, -14, 1038
-166, -11, 1024
-,-,-
119, 73, 1015
200, 50, 1031
174, 5, 1021
174, 5, 1021
148, -20, 1019
142, -43, 957
99, -18, 967
79, -10, 949
79, -10, 949
61, -37, 1010
61, -43, 1024
81, -13, 1032
50, -11, 951
50, -11, 951
35, -29, 946
-12, -36, 956
-51, -40, 941
-40, -24, 939
-40, -24, 939
-32, 2, 997
-35, -20, 871
-49, 1, 868
-49, 1, 868
-49, -9, 907
-85, -38, 976
-120, -58, 953
-117, -33, 949
-117, -33, 949
-91, 24, 1041
-79, 8, 917
-123, -19, 1043
-177, -45, 871
-207, -27, 960
-223, -41, 1007
-223, -41, 1007
-251, -39, 1036
-223, 6, 1020
-165, -18, 1025
-261, -72, 1029
-,-,-
174, 52, 1022
183, 95, 1027
161, -17, 1032
177, -54, 963
139, 9, 1004
139, 9, 1004
125, -9, 1032
118, -41, 733
96, -52, 973
96, -52, 973
72, -21, 914
35, -12, 937
-8, -1, 984
-8, -1, 984
7, -36, 1009
4, -35, 779
-13, -42, 1000
-23, -54, 941
-23, -54, 941
-33, -48, 983
-65, -17, 980
-79, -34, 957
-131, -20, 940
-131, -20, 940
-135, -29, 962
-122, -12, 864
-100, -21, 1000
-109, -21, 1002
-167, 6, 1025
-193, 10, 963
-184, -14, 1033
-184, -14, 1017
-226, -40, 1017
-216, -18, 1026
-52, -4, 1027
-208, -95, 1021
-,-,-
92, -17, 1040
124, -41, 988
124, -41, 988
138, -23, 1037
134, -42, 1031
81, 3, 1004
65, 18, 995
65, 18, 995
63, 17, 1037
97, -49, 1010
82, -77, 1027
82, -77, 1027
43, -29, 958
14, -19, 1023
0, 4, 987
0, 4, 987
-29, 8, 927
-13, -3, 924
-1, -51, 984
-1, -51, 984
36, -61, 907
-13, -33, 959
-60, -11, 934
-60, -11, 934
-57, -19, 756
-52, -37, 936
-59, -48, 958
-68, -26, 976
-65, 14, 922
-65, 14, 922
-91, 30, 949
-144, -14, 940
-258, 0, 894
-258, 0, 894
-339, -34, 1038
-272, -66, 981
-217, -32, 1018
-125, 0, 1026
-178, -79, 1028
-,-,-
173, 21, 1010
203, 1, 1018
203, 1, 1018
206, -12, 931
146, -48, 823
94, -37, 983
94, -37, 983
81, -6, 916
70, -23, 1016
56, -58, 955
56, -58, 955
37, -76, 990
0, -29, 956
-18, 11, 1005
-25, -6, 940
-25, -6, 940
-7, -25, 934
-34, -55, 1020
-46, -26, 971
-46, -26, 971
-64, 3, 1027
-28, 10, 993
-63, 19, 956
-68, -43, 945
-68, -43, 945
-119, -50, 1000
-137, -6, 968
-148, 3, 958
-159, -8, 948
-196, -32, 972
-196, -32, 972
-254, -13, 1041
-258, -14, 999
-318, 9, 1045
-348, 20, 1035
-,-,-
123, -42, 1050
123, -42, 1050
130, 0, 1004
171, -7, 1005
156, -3, 1014
122, -28, 968
101, -10, 1004
101, -10, 1004
77, 19, 1005
104, -20, 961
58, -30, 984
65, -2, 916
65, -2, 916
-5, 6, 951
-23, -20, 924
-37, -37, 964
-37, -37, 964
-17, -24, 881
-14, -51, 1022
-11, -27, 919
-41, -1, 846
-41, -1, 846
-38, -7, 925
-54, -24, 888
-74, -24, 840
-67, -27, 943
-67, -27, 943
-69, -41, 1010
-69, -41, 952
-89, 21, 958
-92, 13, 879
-92, 13, 879
-137, 14, 931
-127, 0, 916
-174, -33, 1021
-177, -34, 1034
-221, -18, 1013
-243, -56, 1032
-243, -56, 1032
-216, -29, 1029
-349, -132, 1028
-,-,-
128, -60, 1035
162, -62, 1029
167, 2, 1027
167, 2, 1027
195, 47, 1030
159, 8, 1019
122, -32, 994
61, -18, 972
61, -18, 972
68, -51, 927
75, -7, 991
60, 2, 970
60, 2, 970
64, 2, 1002
22, -20, 997
22, -20, 997
8, -39, 983
-19, -46, 1005
-29, -39, 898
-23, -7, 985
-23, -7, 985
-18, -3, 994
-16, -2, 936
-16, -49, 1000
-16, -49, 1000
-52, -62, 869
-75, -58, 947
-54, -14, 964
-69, -17, 972
-51, -10, 943
-51, -10, 943
-64, -8, 940
-73, -11, 957
-90, -4, 991
-116, -9, 1006
-116, -9, 1006
-129, 0, 975
-142, 0, 1003
-162, 4, 991
-130, -12, 1020
-134, -29, 1035
-134, -29, 1035
-113, -35, 1024
-169, -23, 1021
-174, -24, 1028
-,-,-
134, -58, 1033
143, -14, 1023
165, 40, 1005
165, 40, 1005
146, 65, 1035
140, 12, 1060
114, -53, 991
116, -47, 988
116, -47, 988
59, 12, 1039
67, 1, 986
51, -6, 942
51, -6, 942
55, -41, 916
61, -77, 976
19, -73, 800
19, -73, 800
1, -15, 940
-13, -4, 930
6, 0, 776
6, 0, 776
-13, -32, 1004
-29, -53, 951
-41, -30, 821
-41, -30, 821
-51, -36, 918
-32, -50, 908
-68, -29, 918
-47, -25, 798
-47, -25, 798
-55, -31, 861
-48, -17, 992
-71, 7, 970
-67, -3, 938
-67, -3, 938
-88, -11, 957
-72, -9, 820
-60, -33, 964
-128, -20, 1019
-128, -20, 1019
-139, -24, 1011
-219, 22, 938
-279, 30, 1020
-269, -7, 1027
-205, -23, 1024
-141, -59, 1022
-,-,-
126, -73, 1047
169, -44, 1011
117, 6, 1018
117, 6, 1018
102, 32, 1044
122, 21, 998
125, -6, 1037
83, -54, 958
83, -54, 958
83, -68, 1023
79, -58, 927
61, 3, 993
61, 3, 993
29, -11, 912
13, -21, 1001
5, -96, 913
5, -96, 913
0, -39, 916
2, -10, 980
2, -10, 980
3, -20, 950
13, -27, 966
-7, -17, 993
-7, -17, 993
-38, -2, 891
-58, -23, 933
-53, -29, 801
-24, -12, 885
-24, -12, 885
-25, -5, 1002
-59, -18, 988
-106, -19, 1012
-92, 0, 912
-92, 0, 912
-79, 5, 909
-109, -2, 988
-118, 13, 1020
-142, 18, 958
-142, 18, 958
-162, 6, 898
-200, -50, 1035
-213, -39, 1021
-222, -34, 1020
-236, -28, 1037
-245, -70, 1082
-,-,-
184, -10, 1007
184, -10, 1007
178, 6, 1004
160, -26, 1048
130, -36, 1001
89, -75, 1019
68, -22, 988
68, -22, 988
102, 17, 923
90, -21, 1028
99, -31, 961
99, -31, 961
36, 3, 993
17, -9, 924
13, -30, 1016
13, -30, 1016
20, -88, 951
29, -53, 933
10, -37, 839
10, -37, 839
-7, 6, 920
-46, -18, 953
-33, -22, 858
-33, -22, 858
-67, -48, 893
-52, -15, 862
-65, 1, 893
-61, -4, 877
-61, -4, 877
-59, -35, 945
-82, -6, 937
-129, 13, 919
-177, -12, 1035
-177, -12, 1035
-160, -23, 980
-126, -26, 1000
-102, 1, 955
-132, 0, 1004
-178, -6, 1019
-,-,-
155, 2, 1013
155, 2, 1013
146, 26, 1023
144, -22, 1036
142, -19, 996
144, -9, 1075
103, -37, 984
103, -37, 984
78, -25, 1049
80, -33, 997
54, -19, 942
54, -19, 942
56, -5, 1023
57, -4, 936
66, -33, 1001
40, -17, 1028
40, -17, 1028
62, -15, 945
17, -4, 947
7, -23, 869
7, -23, 869
12, -30, 961
-17, -41, 1019
0, -31, 885
0, -31, 885
-19, -24, 910
-16, -6, 719
-21, -26, 916
-21, -26, 916
-34, -19, 964
-56, 0, 866
-87, -7, 993
-63, -47, 880
-63, -47, 880
-75, -61, 977
-73, -27, 968
-67, 14, 996
-68, 15, 987
-68, 15, 987
-104, 10, 1001
-163, -32, 1049
-160, -39, 1005
-139, 1, 1015
-160, 12, 1024
-144, -5, 1012
-144, -5, 1012
-153, -35, 1027
-233, -26, 1036
-198, -50, 1031
-,-,-
113, -16, 1037
172, -16, 1006
168, 28, 1034
171, 3, 1018
171, 3, 1018
112, -15, 944
121, -1, 1019
79, 31, 1012
57, -21, 990
57, -21, 990
47, -30, 1000
77, -22, 986
102, -17, 1017
75, 28, 968
75, 28, 968
48, 3, 1036
7, -50, 961
7, -50, 961
17, -40, 916
0, -51, 1024
-6, -23, 926
-6, -23, 926
-40, 1, 921
-59, -9, 746
-34, -54, 906
-34, -54, 906
-27, -53, 949
-38, -42, 829
-33, -18, 902
-60, 10, 936
-60, 10, 936
-80, 0, 868
-63, -31, 989
-100, -29, 985
-75, 0, 967
-75, 0, 967
-73, -12, 977
-81, -1, 1024
-103, -19, 980
-117, -28, 1013
-117, -28, 1013
-139, -24, 1028
-137, 9, 1024
-143, -19, 1015
-201, -44, 1025
-256, -5, 1029
-137, -4, 1011
-273, 36, 1038
-,-,-
203, -110, 1011
188, -16, 1024
188, -16, 1024
199, 47, 1056
138, 28, 1011
97, -36, 1050
49, -40, 923
25, -15, 966
25, -15, 966
34, -8, 1010
48, -11, 941
84, -21, 1002
84, -21, 1002
72, -12, 989
75, -51, 941
32, -55, 983
-3, -28, 872
-3, -28, 872
-4, -17, 968
-26, -9, 1031
-24, -42, 935
-24, -42, 935
-25, -32, 967
-40, -1, 902
-77, -19, 961
-104, -42, 879
-80, -17, 1011
-80, -17, 1011
-62, 0, 939
-46, -24, 1029
-46, -19, 1013
-68, -22, 915
-113, -36, 935
-113, -36, 935
-123, -28, 898
-144, 5, 1028
-149, 9, 1041
-123, -20, 1027
-109, -8, 996
-109, -8, 1052
-185, -3, 1052
-170, -14, 1017
-209, -37, 1020
-127, -42, 1021
-,-,-
84, 41, 1025
84, 41, 1025
100, 17, 1022
106, -27, 1032
82, -55, 1003
82, -55, 1003
75, -52, 1010
97, -61, 1015
88, -27, 954
92, 25, 927
92, 25, 927
77, -3, 948
56, -58, 1011
72, -31, 988
72, -31, 988
56, 5, 995
44, 0, 987
44, 0, 987
56, -33, 999
21, -40, 968
-16, -48, 985
-16, -48, 985
-46, -40, 914
-71, -27, 1040
-44, -26, 929
0, -54, 1005
-20, -12, 991
-20, -12, 991
-29, 69, 983
-43, 58, 1001
-44, -31, 992
-53, -75, 1015
-53, -75, 1015
-49, -84, 976
-42, -21, 977
-70, 44, 1045
-54, 57, 1032
-73, 16, 1026
-73, 16, 1026
-112, -43, 987
-160, -75, 1028
-188, -49, 1030
-224, -27, 1010
-296, 0, 1012
-,-,-
13, 36, 994
13, 36, 994
186, -62, 1020
130, -47, 1022
161, 56, 1036
158, 38, 1012
134, 29, 1024
134, 29, 1024
150, 21, 1025
146, -17, 1012
143, -46, 1018
85, -78, 745
98, -36, 903
98, -36, 903
58, -41, 1028
35, -42, 978
7, -20, 1016
7, -20, 1016
-4, -4, 1009
-4, -18, 930
-22, -52, 987
-22, -52, 987
-35, -17, 1019
-43, 0, 1029
-33, 2, 1010
-50, -12, 858
-39, -33, 1009
-39, -33, 1009
-54, -19, 1001
-46, -18, 965
-52, -22, 959
-72, -30, 923
-88, -12, 992
-88, -12, 992
-65, 6, 966
-89, 29, 927
-81, 7, 930
-81, 7, 930
-66, -13, 981
-86, -47, 1012
-143, -56, 1039
-185, -68, 1010
-269, -66, 1022
-330, 19, 1052
-330, 19, 1052
-,-,-
241, 8, 719
111, -38, 972
130, -8, 1042
130, -8, 1042
119, -29, 1021
130, -7, 1012
147, 1, 989
138, -18, 986
129, -35, 954
129, -35, 954
116, -21, 1032
79, -44, 992
33, -11, 1037
23, 17, 979
23, 17, 979
17, -28, 969
29, -17, 1003
36, -24, 974
36, -24, 974
15, -20, 979
-17, -44, 1021
-31, -16, 842
-60, -17, 917
-60, -17, 917
-68, -27, 932
-84, -1, 887
-43, -27, 932
-56, -41, 972
-56, -41, 972
-86, -49, 998
-152, 6, 916
-158, -8, 972
-152, 15, 1023
-152, 15, 1023
-149, -1, 1026
-166, -17, 1014
-164, -3, 1037
-153, -33, 1009
-233, -30, 1023
-180, -32, 1020
-,-,-
56, 125, 1041
77, 8, 1020
106, -82, 1028
106, -82, 1028
138, -17, 1027
99, 63, 1030
108, 5, 999
124, -107, 1024
158, -114, 991
158, -114, 991
116, -57, 1010
100, 10, 992
54, 5, 1000
38, 20, 1029
38, 20, 1029
-1, 32, 950
-12, -28, 991
35, -56, 1009
11, -21, 928
11, -21, 928
26, -14, 940
-11, 2, 916
-37, 8, 950
-37, 8, 950
-76, -42, 944
-105, -13, 988
-102, 13, 946
-102, 13, 946
-125, -8, 985
-126, -31, 988
-144, -14, 994
-137, 12, 1022
-164, 22, 1006
-187, -1, 1018
-187, -1, 1018
-164, -19, 1015
-171, -44, 1029
-213, -39, 1029
-197, 42, 1023
-,-,-
124, 6, 1036
104, 23, 1022
104, 23, 1022
128, 20, 1019
170, -8, 1033
134, -10, 991
115, -32, 953
115, -32, 953
109, -21, 867
50, -1, 949
0, -15, 963
0, -15, 963
-29, -35, 963
-22, -37, 1008
-40, -7, 970
-4, 13, 1018
-4, 13, 1018
0, 7, 990
-18, 2, 1020
-41, -10, 995
-41, -10, 995
-44, -29, 951
-55, -48, 981
-89, -57, 955
-40, -15, 761
-40, -15, 761
-54, 2, 901
-11, -23, 906
-66, -22, 1002
-77, -36, 741
-77, -36, 741
-94, -63, 1023
-104, -42, 991
-140, 1, 1001
-121, 29, 978
-178, 24, 1027
-146, 0, 992
-146, 0, 992
-219, -43, 1051
-243, -65, 1017
-,-,-
246, 5, 1020
246, 5, 1020
198, 24, 1024
189, -30, 942
129, -39, 1039
106, -81, 980
106, -81, 980
73, -72, 990
90, -21, 1023
63, -5, 955
32, -20, 1024
32, -20, 1024
-29, -30, 1050
4, -19, 991
14, -2, 940
14, -2, 940
41, 11, 889
16, -19, 949
-50, -51, 996
-50, -51, 996
-97, -64, 878
-124, -30, 950
-146, -26, 997
-164, 17, 993
-202, 2, 892
-202, 2, 892
-219, -17, 1034
-229, -17, 953
-292, -24, 1020
-368, -79, 1019
-,-,-
178, 12, 1001
148, -6, 1054
148, -6, 1054
196, -48, 1041
173, -23, 1024
169, 8, 1015
165, -4, 1003
165, -4, 1003
137, -23, 1013
172, -61, 919
142, -15, 1016
137, -28, 991
50, -70, 1004
50, -70, 1004
18, -56, 936
0, -21, 960
-28, -3, 889
-25, 9, 941
-25, 9, 941
-28, -25, 959
-30, -25, 816
-60, -25, 993
-60, -25, 993
-79, 24, 1001
-109, -30, 965
-120, -53, 949
-134, -51, 945
-133, -45, 969
-133, -45, 969
-158, -7, 1063
-218, 7, 984
-245, 15, 972
-282, 0, 1032
-348, -14, 1053
-,-,-
219, -65, 1025
159, -41, 1025
162, 25, 1012
162, 25, 1012
173, -43, 991
206, -47, 984
192, -19, 910
191, -35, 1037
191, -35, 1037
105, 36, 957
42, 16, 982
0, -72, 957
-12, -61, 948
-12, -61, 948
-49, -40, 953
-82, 0, 903
-94, 47, 934
-94, 47, 934
-107, 27, 951
-105, -50, 873
-105, -40, 961
-106, -60, 931
-135, -53, 933
-135, -53, 933
-143, -9, 1038
-146, 0, 843
-201, 5, 901
-258, 2, 983
-252, -45, 993
-252, -45, 993
-270, -88, 1040
-267, -99, 1032
-,-,-
148, -54, 1026
175, 40, 1006
186, 24, 1012
205, -34, 1050
189, -4, 1011
189, -4, 1011
154, -10, 1011
141, 3, 996
126, -47, 983
93, -25, 964
93, -25, 964
75, -5, 1016
62, -39, 958
30, -25, 1024
27, -27, 879
27, -27, 879
-3, -60, 962
-2, -11, 959
-5, 8, 943
-5, 8, 943
-17, -7, 910
-15, -21, 915
-15, -21, 915
-24, -38, 927
-25, -30, 983
-74, -52, 944
-116, -36, 896
-119, 40, 960
-119, 40, 960
-146, 14, 960
-200, -24, 925
-253, -66, 1005
-302, -51, 995
-366, -51, 1029
-437, -13, 1013
-379, 11, 1021
-379, 11, 1021
-,-,-
214, -14, 1023
293, 51, 1020
249, -22, 1037
202, -84, 984
160, -23, 1047
160, -23, 1047
210, -7, 949
200, -14, 1003
178, 14, 960
142, -50, 962
68, -66, 928
68, -66, 928
16, -14, 929
5, -34, 818
-29, -32, 849
-29, -32, 849
-70, -46, 963
-112, -32, 918
-130, 16, 965
-157, 57, 854
-157, 57, 854
-204, 16, 786
-193, -46, 901
-224, -50, 1014
-235, -23, 970
-300, -10, 1012
-288, -52, 984
-302, -52, 1033
-302, -52, 1033
-311, -65, 1022
-298, -97, 1020
-402, -140, 1120
-,-,-
194, -47, 1022
209, -43, 1006
205, -36, 1047
199, 21, 989
199, 21, 989
195, 20, 932
144, 0, 937
149, -76, 971
149, -76, 971
109, -76, 962
90, -24, 996
24, 10, 970
24, 10, 970
42, 5, 963
32, -23, 980
41, -46, 800
41, -46, 800
-1, -43, 898
-34, -36, 919
-57, -1, 865
-57, -1, 865
-105, 22, 798
-135, -20, 958
-173, -39, 948
-153, -45, 947
-169, -9, 941
-169, -9, 941
-197, 2, 974
-278, -9, 917
-350, -46, 1006
-406, -95, 1053
-,-,-
284, -45, 1026
284, -45, 1026
249, -40, 1034
217, -13, 1014
200, 23, 1037
208, 57, 1028
177, 50, 995
177, 50, 995
178, -13, 935
157, -36, 935
114, -23, 971
44, 5, 928
44, 5, 928
-28, -53, 829
-82, -61, 922
-78, -35, 903
-78, -35, 903
-65, -3, 947
